Title,Subject,Audience,"Send Date","Send Weekday","Total Recipients","Successful Deliveries","Soft Bounces","Hard Bounces","Total Bounces","Times Forwarded","Forwarded Opens","Unique Opens","Open Rate","Total Opens","Unique Clicks","Click Rate","Total Clicks",Unsubscribes,"Abuse Complaints","Times Liked on Facebook","Folder Id","Unique Id","Total Orders","Total Gross Sales","Total Revenue","Analytics ROI","Campaign Cost","Revenue Created",Visits,"New Visits",Pages/Visit,"Bounce Rate","Time on Site","Goal Conversion Rate","Per Visit Goal Value",Transactions,"Ecommerce Conversion Rate","Per Visit Value","Average Value","Ecomm360 - Orders","Ecomm360 - Total Tax","Ecomm360 - Shipping Total","Ecomm360 - Revenue Total"
"Welcome to Sugarboy's Headlines","Purple Reigns","Sugarboy's Headlines","Feb 13, 2015 02:38 pm",Friday,86,84,1,1,2,0,0,29,34.52%,49,4,4.76%,4,0,0,0,0,52fad28b77,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Mother's Day Special","Sugaboy's wants to appreciate all of those moms out there","Sugarboy's Headlines","May 08, 2015 09:47 am",Friday,88,85,1,2,3,0,0,39,45.88%,50,0,0.00%,0,3,1,0,0,9e2acef8a0,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"June Specials","June is Adopt a Cat Month","Sugarboy's Headlines","Jun 01, 2015 08:00 am",Monday,118,117,1,0,1,0,0,31,26.50%,91,0,0.00%,0,2,0,0,0,c9074a8ba7,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Veteran's Day Email","Honoring our veterans and their service dogs","Sugarboy's Headlines","Nov 11, 2015 10:51 am",Wednesday,168,165,1,2,3,0,0,46,27.88%,89,5,3.03%,13,5,2,0,0,fdef0f30a6,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Veteran's Day Email *WORKING LINKS*","Honoring our veterans and their service dogsÂ ","Sugarboy's Headlines","Nov 11, 2015 02:16 pm",Wednesday,162,161,1,0,1,0,0,35,21.74%,84,3,1.86%,5,1,0,0,0,6705316e58,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Customer Appreciation","20% off any purchase in 2016","Sugarboy's Headlines","Dec 01, 2015 06:00 am",Tuesday,177,175,1,1,2,0,0,29,16.57%,64,5,2.86%,7,1,0,0,0,5549a35db8,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Celebrate,"Invited to Celebrate","Sugarboy's News","Feb 21, 2016 11:45 pm",Sunday,265,263,0,2,2,0,0,133,50.57%,311,51,19.39%,68,6,0,0,0,f50a053ecf,3,250.75,238,0.00%,$0.43,$0.00,109,44,12.211009174312,0.00%,07:02,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Animal Print Poufs","A new season, new prints","Sugarboy's News","May 01, 2016 12:00 am",Sunday,285,284,1,0,1,0,0,120,42.25%,210,22,7.75%,28,5,0,0,0,ec9bdfd439,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Poni's Turning 18! (copy 01)","Special day, special kitty and special celebration","Sugarboy's News","Jul 01, 2016 12:00 am",Friday,302,299,0,3,3,0,0,119,39.80%,273,41,13.71%,58,3,0,0,0,26f07ad9b4,4,173.99,147,0.00%,$0.49,$0.00,64,32,7.34375,0.00%,02:51,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Holiday 2016","The Holidays Have Arrived","Sugarboy's News","Nov 23, 2016 05:00 pm",Wednesday,378,373,1,4,5,0,0,157,42.09%,293,38,10.19%,47,6,1,0,0,410bbfb5a5,3,193.61,184.2,0.00%,$0.61,$0.00,54,37,10.962962962963,0.00%,04:13,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Holiday Rush","FREE PRIORITY SHIPPING","Sugarboy's News","Dec 17, 2016 12:59 pm",Saturday,349,348,1,0,1,0,0,116,33.33%,211,28,8.05%,39,9,0,0,0,f4696f4b5d,4,69.05,28.87,0.00%,$0.56,$0.00,37,26,7.5135135135135,0.00%,01:48,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News June 2017","June is Cat and Kitten Month","Sugarboy's News","Jun 04, 2017 06:00 pm",Sunday,503,499,1,3,4,0,0,198,39.68%,319,26,5.21%,29,4,1,0,0,fa1384047e,3,90.61,69.45,0.00%,$0.81,$0.00,73,19,12.095890410959,0.00%,010:05,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2017","Whose a Good Dog?","Sugarboy's News","Jul 01, 2017 12:00 pm",Saturday,503,501,1,1,2,0,0,123,24.55%,170,13,2.59%,16,5,0,0,0,cebf45f8f7,0,0,0,0.00%,$0.81,$0.00,64,11,7.375,0.00%,03:45,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"July Deals are Going Fast!","Don't Miss out on the Last of our Lollycadoodle Toys","Sugarboy's News","Jul 21, 2017 05:00 pm",Friday,17,17,0,0,0,0,0,11,64.71%,14,0,0.00%,0,0,0,0,0,ebb5b4c394,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Sugarboy's News August 2017","Introducing New Toys to Our Collection","Sugarboy's News","Aug 01, 2017 01:00 pm",Tuesday,518,516,2,0,2,0,0,178,34.50%,296,18,3.49%,42,11,1,0,0,5adaa82a2b,0,0,0,0.00%,$0.83,$0.00,34,13,5.8823529411765,0.00%,01:16,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News September 2017","We've Restocked!","Sugarboy's News","Sep 02, 2017 10:00 am",Saturday,519,517,2,0,2,0,0,163,31.53%,250,16,3.09%,21,4,0,0,0,2b78de8560,2,62.5,51,0.00%,$0.84,$0.00,23,11,11.260869565217,0.00%,03:35,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News October 2017","We're Setting up Shop at Del Ray Art on the Avenue, Saturday, October 7","Sugarboy's News","Oct 01, 2017 08:17 pm",Sunday,268,267,0,1,1,0,0,101,37.83%,145,7,2.62%,7,4,0,0,0,a7f19f5aaa,0,0,0,0.00%,$0.43,$0.00,9,5,11.111111111111,0.00%,02:34,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News October 2017","Trick or Treat","Sugarboy's News","Oct 09, 2017 04:38 pm",Monday,446,443,2,1,3,0,0,126,28.44%,178,9,2.03%,11,6,1,0,0,10d2fdda69,1,22.74,19,0.00%,$0.72,$0.00,75,7,14.213333333333,0.00%,13:42,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News November 2017","Make the Holidays!","Sugarboy's News","Nov 23, 2017 11:45 pm",Thursday,570,567,1,2,3,0,0,161,28.40%,237,28,4.94%,34,4,0,0,0,f91989a8a9,4,96.72,82,0.00%,$0.92,$0.00,49,24,10.408163265306,0.00%,03:57,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Holiday Edition 2017","Free Priority Shipping","Sugarboy's News","Dec 16, 2017 06:00 pm",Saturday,299,299,0,0,0,0,0,125,41.81%,199,25,8.36%,32,2,0,0,0,74f19de665,7,241.67,186.97,0.00%,$0.48,$0.00,97,21,11.79381443299,0.00%,05:31,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Holiday Edition 2017 (copy 01)","Catching My Breath","Sugarboy's News","Feb 19, 2018 03:00 pm",Monday,689,683,2,4,6,0,0,230,33.67%,328,19,2.78%,25,9,1,0,0,92f5a77996,2,53.27,42,0.00%,$1.11,$0.00,25,13,8.64,4.00%,03:37,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Let's Stay in Touch!","Let's Stay in Touch!","Sugarboy's News","May 21, 2018 05:00 pm",Monday,712,710,0,2,2,0,0,255,35.92%,366,0,0.00%,0,10,1,0,0,07b2bc7b95,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Sugarboy's News Summer 2018 Edition, Birthday Celebrations","Celebrating Birthdays","Sugarboy's News","Jul 24, 2018 12:00 pm",Tuesday,725,722,0,3,3,0,0,227,31.44%,335,28,3.88%,46,13,1,0,0,a32324faf3,0,0,0,0.00%,$1.17,$0.00,44,22,16.590909090909,0.00%,06:34,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Summer 2018 Edition, Volume 2, Cocoknits Now Available","Sugarboy's Now Has Cocoknits!!!!","Sugarboy's News","Aug 04, 2018 01:00 pm",Saturday,66,66,0,0,0,0,0,33,50.00%,58,11,16.67%,15,1,0,0,0,0f5f26e1a1,1,20,16.5,0.00%,$0.11,$0.00,44,9,9.7272727272727,0.00%,06:30,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Fall 2018 Edition, It's Show Season!","Come See us at Art on the Avenue on Saturday, October 6","Sugarboy's News","Oct 02, 2018 08:00 pm",Tuesday,736,735,1,0,1,0,0,189,25.71%,290,26,3.54%,36,5,0,0,0,bdeb18f5c7,1,54.6,45,0.00%,$1.19,$0.00,45,20,14.733333333333,0.00%,08:00,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News November 2018 Edition","Make the Holidays with Sugarboy's!","Sugarboy's News","Nov 20, 2018 06:00 pm",Tuesday,773,772,1,0,1,0,0,187,24.22%,320,49,6.35%,79,11,0,0,0,ca4379c0b2,5,257.45,231.2,0.00%,$1.24,$0.00,71,43,13.718309859155,0.00%,05:07,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News December 2018 Edition","Sugarboy's Holiday Specials","Sugarboy's News","Dec 03, 2018 01:00 pm",Monday,777,776,1,0,1,0,0,196,25.26%,305,40,5.15%,45,8,1,0,0,78c0547d09,1,27,20.11,0.00%,$1.25,$0.00,54,35,11.759259259259,0.00%,02:20,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Holiday Edition 2018 Last Minute Shopping","Free Priority Shipping for the Procrastinators","Sugarboy's News","Dec 13, 2018 01:00 pm",Thursday,770,769,1,0,1,0,0,192,24.97%,232,23,2.99%,28,5,0,0,0,833442af52,3,62.55,42.76,0.00%,$1.24,$0.00,56,13,11.339285714286,0.00%,06:51,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News February 2019 - Celebrate Keiki's Birthday With Us!","Let's Celebrate - Keiki's 2!","Sugarboy's News","Feb 22, 2019 12:00 pm",Friday,827,825,2,0,2,0,0,272,32.97%,386,37,4.48%,60,13,0,0,0,639bd9face,5,159.64,135.4,0.00%,$1.33,$0.00,108,24,13.092592592593,0.00%,08:28,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - A Heatwave Means Deals for our Hottest Customers!","Hot in the City - Buy in July for 25% off in August!","Sugarboy's News","Jul 01, 2019 09:00 am",Monday,34,34,0,0,0,0,0,15,44.12%,52,4,11.76%,8,0,0,0,0,637671cf2e,2,329,329,0.00%,$0.05,$0.00,13,4,19.384615384615,0.00%,08:06,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - A Heatwave Means Deals for Our Loyal Customers","Hot in the City - Buy in July for 20% off in August for our Loyal Customers","Sugarboy's News","Jul 01, 2019 10:00 am",Monday,88,87,1,0,1,1,2,18,20.69%,22,3,3.45%,8,0,0,0,0,4025b93298,1,57,57,0.00%,$0.14,$0.00,7,3,25.285714285714,0.00%,06:08,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - It's the Dog Days of Summer and We Miss You!","Got a Case of the Mondays? Free Shipping Will Fix That!","Sugarboy's News","Jul 01, 2019 01:00 pm",Monday,102,101,1,0,1,0,0,19,18.81%,23,3,2.97%,3,1,0,0,0,7604bd4042,1,18.33,14,0.00%,$0.16,$0.00,3,3,15.666666666667,0.00%,010:35,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - A Heatwave Means Deals for our Newest Fans","Hot in the City - Buy in July for 15% off in August!","Sugarboy's News","Jul 01, 2019 07:00 pm",Monday,43,43,0,0,0,0,0,8,18.60%,12,0,0.00%,0,0,0,0,0,341a349e63,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - It's the Last Day for Free Shipping on Orders Under $25!","It's the Last Day for Free Shipping on Orders Under $25!","Sugarboy's News","Jul 31, 2019 11:00 am",Wednesday,115,114,1,0,1,0,0,26,22.81%,36,6,5.26%,6,1,0,0,0,88eef46c39,1,18,10.51,0.00%,$0.19,$0.00,8,6,10.5,0.00%,01:52,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News July 2019 - A Heatwave Means Deals for our Hottest Customers LAST DAY!","Hot in the City - Buy in July for 25% off in August LAST DAY!","Sugarboy's News","Jul 31, 2019 08:00 pm",Wednesday,35,35,0,0,0,0,0,17,48.57%,25,3,8.57%,9,0,0,0,0,09611579aa,2,198.56,194.6,0.00%,$0.06,$0.00,6,4,18.666666666667,0.00%,07:04,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's News Fall 2019 Edition, Shop in Person on Saturday, October 5!","Come See us at Art on the Avenue on Saturday, October 5","Sugarboy's News","Oct 03, 2019 02:00 pm",Thursday,1083,1062,7,14,21,0,0,124,11.68%,174,26,2.45%,34,13,0,0,0,a7159cba1b,1,82.72,42,0.00%,$1.74,$0.00,48,24,8.1666666666667,0.00%,02:30,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
