Title,Subject,Audience,"Send Date","Send Weekday","Total Recipients","Successful Deliveries","Soft Bounces","Hard Bounces","Total Bounces","Times Forwarded","Forwarded Opens","Unique Opens","Open Rate","Total Opens","Unique Clicks","Click Rate","Total Clicks",Unsubscribes,"Abuse Complaints","Times Liked on Facebook","Folder Id","Unique Id","Total Orders","Total Gross Sales","Total Revenue","Analytics ROI","Campaign Cost","Revenue Created",Visits,"New Visits",Pages/Visit,"Bounce Rate","Time on Site","Goal Conversion Rate","Per Visit Goal Value",Transactions,"Ecommerce Conversion Rate","Per Visit Value","Average Value","Ecomm360 - Orders","Ecomm360 - Total Tax","Ecomm360 - Shipping Total","Ecomm360 - Revenue Total"
"Sugarboy's News November 2019","One day only, site-wide sale! Deals this good only come around once a year!","Sugarboy's News","Nov 28, 2019 07:00 pm",Thursday,1105,1103,0,2,2,0,0,196,17.77%,306,47,4.26%,66,12,0,0,0,066c6afdf0,8,231.53,207.6,0.00%,$1.78,$0.00,70,47,12.585714285714,0.00%,03:01,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's Cyber Monday Sale 2019","ğŸŒŸCyber Monday Special OffersÂ ğŸŒŸÂ Sale Starts at Midnight","Sugarboy's News","Dec 01, 2019 06:00 pm",Sunday,1092,1091,0,1,1,0,0,164,15.03%,226,29,2.66%,34,7,0,0,0,0365caf712,3,104.38,69,0.00%,$1.76,$0.00,34,21,9.3235294117647,0.00%,02:39,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Sugarboy's Show Cancellation 12.6","Weekend Show UpdateÂ ğŸ„Â Free Shipping For All Online Orders","Sugarboy's News","Dec 06, 2019 06:45 pm",Friday,1086,1086,0,0,0,0,0,165,15.19%,218,21,1.93%,29,4,0,0,0,7ea7aa0f3e,1,16,8.51,0.00%,$1.75,$0.00,23,14,7.4347826086957,0.00%,01:58,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Holiday Cat Toy Sale 12.11.19","Meowy CatmasÂ ğŸ˜»Â Cat Toys On SaleÂ ğŸ‹","Sugarboy's News","Dec 11, 2019 06:00 pm",Wednesday,1083,1083,0,0,0,0,0,148,13.67%,223,22,2.03%,49,3,0,0,0,7b7fe2f7b0,4,93.22,78,0.00%,$1.74,$0.00,27,18,15.037037037037,0.00%,03:46,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Holiday Cat Toy Sale 12.11.19 (retargeting)","Meowy CatmasÂ ğŸ˜»Â Cat Toys On SaleÂ ğŸ‹","Sugarboy's News","Dec 14, 2019 12:00 pm",Saturday,939,939,0,0,0,0,0,61,6.50%,105,11,1.17%,22,2,0,0,0,76470da2eb,5,188.28,173.12,0.00%,$1.51,$0.00,20,10,18.05,0.00%,04:11,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Free Priority Shipping Reminder 12.18","Last Chance To Get Free Priority Shipping Before ChristmasÂ ğŸ„","Sugarboy's News","Dec 19, 2019 02:00 pm",Thursday,1079,1073,6,0,6,0,0,122,11.37%,169,7,0.65%,11,2,0,0,0,c280501ceb,2,50.65,43,0.00%,$1.74,$0.00,11,7,10.363636363636,0.00%,03:23,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Holiday Sale","âš¡Â 40% OffÂ âš¡Â Holiday CatÂ Toys PLUS Select Cat Toys BOGOÂ ğŸ˜»","Sugarboy's News","Dec 26, 2019 03:00 pm",Thursday,1077,1076,1,0,1,0,0,140,13.01%,260,24,2.23%,36,2,0,0,0,8fd205db57,3,60.06,47.2,0.00%,$1.73,$0.00,36,21,12.222222222222,0.00%,04:07,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Dress Up Your Pet Day- January Newsletter","5 Reasons To Invest in a Handknit  Sweater For Your DogÂ ğŸ•","Sugarboy's News","Jan 09, 2020 03:00 pm",Thursday,1097,1096,1,0,1,0,0,167,15.24%,288,19,1.73%,29,9,0,0,0,b2e2e6cf75,2,41.38,30,0.00%,$1.77,$0.00,29,19,9.1034482758621,0.00%,03:09,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Dog Sweater Wash Email","How To Care For Your Pet's SweaterÂ ğŸ•","Sugarboy's News","Feb 05, 2020 11:00 am",Wednesday,120,119,1,0,1,0,0,28,23.53%,46,1,0.84%,1,0,0,0,0,179b366549,0,0,0,0.00%,$0.19,$0.00,9,1,8.2222222222222,0.00%,05:32,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"Love Your Pet Day- Feb Newsletter","National ğŸ’“Â Your Pet DayÂ ğŸ¶Â ğŸ’Â ğŸ±","Sugarboy's News","Feb 20, 2020 08:45 am",Thursday,1094,1086,5,3,8,0,0,169,15.56%,233,20,1.84%,25,5,1,0,0,b0a55ffa11,2,91.84,66,0.00%,$1.76,$0.00,23,16,8.1739130434783,0.00%,01:46,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"New Spring Cat Toys","New Spring Cat ToysÂ ğŸ±Â + Free domestic shipping through April 30","Sugarboy's News","Mar 19, 2020 03:00 pm",Thursday,1084,1073,10,1,11,0,0,154,14.35%,222,23,2.14%,34,3,0,0,0,c2aa5b4939,4,184,184,0.00%,$1.75,$0.00,34,22,10.117647058824,0.00%,01:44,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"National Pet Day Sale April 11","Happy National Pet DayÂ ğŸ±Â ğŸ¶Â  Felted Balls On SaleÂ ğŸ‰","Sugarboy's News","Apr 11, 2020 10:00 am",Saturday,1105,1099,3,3,6,0,0,203,18.47%,293,22,2.00%,29,7,0,0,0,3c4f468f16,10,273.92,226.4,0.00%,$1.78,$0.00,37,18,20.486486486486,0.00%,08:28,0.00%,$0.00,0,0.00%,$0.00,$0.00,n/a,n/a,n/a,n/a
"National Pet Week Celebration Sale","Celebrate National Pet WeekÂ ğŸ±Â ğŸ¶Â  Woolly Tug + Nip Kickers On SaleÂ ğŸ‰","Sugarboy's News","May 06, 2020 08:30 pm",Wednesday,1139,1134,4,1,5,0,0,224,19.75%,330,25,2.20%,33,7,2,0,0,2cca6157e4,8,132.31,131.45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Take Your Cat To Work Day BOGO (copy 01)","Today Is Take Your Cat To Work DayÂ ğŸ±","Sugarboy's News","Jun 17, 2020 03:00 pm",Wednesday,1133,1126,6,1,7,0,0,155,13.77%,265,15,1.33%,20,10,6,0,0,96c99c1075,3,80.52,78,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Summer Sale- Top Tier Customers","Once A Year Sizzling Summer SaleÂ ğŸ˜Â  25% off","Sugarboy's News","Jul 29, 2020 08:00 pm",Wednesday,27,27,0,0,0,0,0,10,37.04%,15,6,22.22%,8,0,0,0,0,ea18b53924,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Summer Sale- Mid Level Spend (50-125)","Once A Year Sizzling Summer SaleÂ ğŸ˜Â  20% off","Sugarboy's News","Jul 31, 2020 06:00 pm",Friday,412,408,1,3,4,0,0,59,14.46%,141,12,2.94%,15,1,4,0,0,d2c1a80929,1,21.6,21.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Summer Sale- No Spend At Time Of Email","Once A Year Sizzling Summer SaleÂ ğŸ˜Â  15% off","Sugarboy's News","Aug 02, 2020 03:00 pm",Sunday,235,234,1,0,1,0,0,15,6.41%,27,1,0.43%,1,1,0,0,0,6b8f210a59,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"National Dog Day","Happy National Dog DayÂ ğŸ¶Â CelebrateÂ ğŸ‰","Sugarboy's News","Aug 26, 2020 07:45 am",Wednesday,1263,1257,5,1,6,0,0,196,15.59%,300,15,1.19%,17,8,1,0,0,84fe18963c,1,56.28,38,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Fall In Love With These New Products","ğŸÂ Fall In Love With These New ProductsÂ ğŸ","Sugarboy's News","Sep 23, 2020 12:00 pm",Wednesday,1253,1247,6,0,6,0,0,218,17.48%,311,26,2.09%,35,7,0,0,0,ebe0bc5e0a,5,232.68,214.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Halloween Promo","New Halloween Products + Spooky SavingsÂ ğŸ‘»","Sugarboy's News","Oct 20, 2020 05:00 pm",Tuesday,1257,1252,4,1,5,0,0,224,17.89%,322,28,2.24%,40,8,1,0,0,6cd96f508e,10,215.9,215,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"National Cat Day","Celebrate National Cat DayÂ ğŸ±","Sugarboy's News","Oct 27, 2020 01:30 pm",Tuesday,1136,1133,1,2,3,0,0,133,11.74%,208,14,1.24%,18,9,0,0,0,5a77b882f3,1,54.32,40,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Black Friday Preview 2020","Black Friday Preview + Holiday Gift Guide","Sugarboy's News","Nov 24, 2020 10:00 am",Tuesday,1372,1365,5,2,7,0,0,245,17.95%,402,40,2.93%,54,13,0,0,0,28121da964,2,76.66,75.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Black Friday 2020","Shop Our Site-Wide Black Friday Sale! Deals this good only come around once a year!","Sugarboy's News","Nov 26, 2020 09:15 pm",Thursday,1361,1355,6,0,6,0,0,249,18.38%,350,36,2.66%,45,16,3,0,0,d2f8b6da3a,10,375.17,362.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"BFCM Promo on Roving and Fabric 20% OFF  ","BFCM Promo on Roving and Fabric 20% OFF  ğŸ‰","Sugarboy's News","Nov 26, 2020 09:37 pm",Thursday,270,269,1,0,1,0,0,48,17.84%,78,9,3.35%,15,0,1,0,0,468b16d97a,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Sugarboy's Cyber Monday Sale 2020","ğŸŒŸCyber Monday Special OffersÂ ğŸŒŸÂ 1 Day Only To Save","Sugarboy's News","Nov 30, 2020 07:00 am",Monday,1343,1339,4,0,4,0,0,171,12.77%,248,18,1.34%,24,3,0,0,0,ace27404b0,5,119.5,119.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Sugarboy's Cyber Monday Sale 2020 Last Chance","ğŸŒŸÂ Last Chance To Shop The Cyber Monday SaleÂ ğŸŒŸ","Sugarboy's News","Dec 01, 2020 11:00 am",Tuesday,1337,1332,5,0,5,0,0,181,13.59%,231,18,1.35%,24,6,2,0,0,ff8667461f,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Holiday Cat Toy Sale 2020","Meowy CatmasÂ ğŸ˜»Â Cat Toys On SaleÂ ğŸ‹","Sugarboy's News","Dec 09, 2020 05:00 pm",Wednesday,1330,1323,6,1,7,0,0,196,14.81%,277,25,1.89%,41,5,1,0,0,dcccce5b1d,9,341.74,312.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Holiday Mini Nip Kicker Sale Dec 2020","Our Most Popular Toy is 3 for $12","Sugarboy's News","Dec 15, 2020 03:00 pm",Tuesday,1322,1316,4,2,6,0,0,205,15.58%,268,17,1.29%,27,5,1,0,0,a2e5067a92,5,146.8,146.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Priority Shipping Reminder 2021","Last Chance To Order For Christmas DeliveryğŸ„","Sugarboy's News","Dec 20, 2020 07:00 am",Sunday,1311,1309,1,1,2,0,0,166,12.68%,218,10,0.76%,12,7,0,0,0,2c18fdbf32,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Dress Up Your Pet Day- Jan 14 2021","Celebrate National Dress Up Your Pet DayÂ ğŸ•","Sugarboy's News","Jan 14, 2021 11:00 am",Thursday,1303,1300,2,1,3,0,0,189,14.54%,244,8,0.62%,13,11,0,0,0,c63a6dac7c,1,57,57,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Love Your Pet Day- 2021","Celebrate National Luv Your Pet DayÂ ğŸ¶Â Â ğŸ±","Sugarboy's News","Feb 20, 2021 08:45 am",Saturday,1287,1281,4,2,6,0,0,204,15.93%,283,22,1.72%,30,14,0,0,0,e7586d2dab,0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"National Puppy Day 2021","Happy National Puppy DayÂ ğŸ¶","Sugarboy's News","Mar 22, 2021 08:30 am",Monday,1273,1268,5,0,5,0,0,183,14.43%,248,11,0.87%,13,8,0,0,0,6b6b72b21b,1,58.45,58.45,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"June 2021 Newsletter","Celebrate National Adopt-A-Cat MonthÂ®Â ğŸ˜»","Sugarboy's News","Jun 26, 2021 04:47 pm",Saturday,1264,1256,6,2,8,0,0,225,17.91%,319,22,1.75%,33,10,0,0,0,cc9d75789f,7,206.44,205,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"National Pet Memorial Day: Coping with lossÂ ","National Pet Memorial Day: Coping with lossÂ ğŸ’—","Sugarboy's News","Sep 21, 2021 10:00 am",Tuesday,1253,1243,7,3,10,0,0,189,15.21%,272,10,0.80%,19,3,1,0,0,fd7ac68581,2,248.92,247,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Cat Adoption and Halloween Savings!","Cat Adoption and Halloween Savings!ğŸƒ","Sugarboy's News","Oct 22, 2021 04:00 pm",Friday,1256,1240,11,5,16,0,0,253,20.40%,334,25,2.02%,55,6,1,0,0,cb0e3433a1,3,101.08,100,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Black Friday- Our biggest sale of the yearÂ ","Black Friday- Our biggest sale of the yearÂ ğŸ˜»","Sugarboy's News","Nov 25, 2021 09:15 pm",Thursday,1247,1237,7,3,10,0,0,497,40.18%,673,48,3.88%,86,5,1,0,0,e1f248bb8c,16,628.62,625.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Holiday Gift Guide for Pet Lover'sÂ ","Holiday Gift Guide for Pet Lover'sÂ ğŸ˜»","Sugarboy's News","Dec 11, 2021 09:15 pm",Saturday,1239,1231,7,1,8,0,0,323,26.24%,451,18,1.46%,34,7,0,0,0,68dd41659d,7,180.26,176.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"Love Your Pet Day","Love your Pet DayÂ ğŸ’œ","Sugarboy's News","Feb 20, 2022 07:00 am",Sunday,1238,1230,7,1,8,0,0,308,25.04%,475,19,1.54%,29,5,0,0,0,72d787b189,2,186.34,150.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
"National Pet Day","National Pet DayÂ ğŸ˜º","Sugarboy's News","Apr 09, 2022 11:00 pm",Saturday,1236,1222,10,4,14,0,0,336,27.50%,460,16,1.31%,22,5,1,0,0,e3c8ab4bfc,5,267.85,233,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
